108,08,METAR RCSS 110530Z 27017KT 9999 FEW025 36/27 Q0998 NOSIG RMK 26015KT/R10 A2947(F)=   
108,08,SPECI RCSS 110557Z 26020KT 9999 FEW025 36/27 Q0997 WS R28 NOSIG RMK 27020KT/R10 A2946(G)=   
108,08,METAR RCSS 110600Z 26019KT 9999 FEW025 36/28 Q0997 WS R28 NOSIG RMK 26019KT/R10 A2946(H)=   
108,08,METAR RCSS 110630Z 25018KT 9999 FEW025 36/27 Q0997 WS R28 NOSIG RMK 23012KT/R10 A2945(I)=   
108,08,SPECI RCSS 110636Z 24017G29KT 220V290 9999 FEW025 36/27 Q0997 NOSIG RMK 28013G23KT/R10 A2945(J)=   
108,08,SPECI RCSS 110651Z 26016G26KT 240V310 9999 FEW025 36/27 Q0997 WS R28 NOSIG RMK 27015KT/R10 A2945(K)=   
108,08,METAR RCSS 110700Z 23015KT 9999 FEW030 36/27 Q0997 WS R28 NOSIG RMK 27016KT/R10 A2945(L)=   
108,08,METAR RCSS 110730Z 27018KT 9999 FEW030 36/27 Q0997 WS R28 NOSIG RMK 26016KT/R10 A2945(M)=   
108,08,METAR RCSS 110800Z 27020G30KT 9999 FEW030 35/27 Q0997 WS R28 NOSIG RMK 26016KT/R10 A2945(N)=   
108,08,METAR RCSS 110830Z 26016KT 9999 FEW030 35/27 Q0997 NOSIG RMK 27012G22KT/R10 A2946(O)=   
108,08,SPECI RCSS 110844Z 27015KT 9999 FEW030 35/27 Q0998 WS R28 NOSIG RMK 26013KT/R10 A2947(P)=   
108,08,METAR RCSS 110900Z 26017KT 9999 FEW030 35/27 Q0998 WS R28 NOSIG RMK 26012KT/R10 A2947(Q)=   
108,08,SPECI RCSS 110917Z 26015KT 230V290 9999 FEW030 34/27 Q0998 NOSIG RMK 25011KT/R10 A2947(R)=   
108,08,METAR RCSS 110930Z 25014KT 9999 FEW030 34/27 Q0998 NOSIG RMK 27012G22KT/R10 A2948(S)=   
108,08,METAR RCSS 111000Z 27013KT 9999 FEW025 33/27 Q0998 NOSIG RMK 27012KT/R10 A2949(T)=   
108,08,METAR RCSS 111030Z 28010KT 230V300 9999 FEW025 33/27 Q0999 NOSIG RMK 27010KT/R10 A2950(U)=   
108,08,METAR RCSS 111100Z 27012KT 9999 FEW025 32/26 Q0999 NOSIG RMK 27007KT/R10 A2951(V)=   
108,08,METAR RCSS 111130Z 30005KT 260V330 9999 FEW025 32/27 Q0999 NOSIG RMK 28004KT/R10 A2951(W)=   
108,08,SPECI RCSS 111131Z 28004KT 9999 FEW025 32/26 Q0999 NOSIG RMK A2951(X)=   
108,08,METAR RCSS 111200Z 28006KT 250V310 9999 FEW025 32/26 Q0999 NOSIG RMK A2952(Y)=   
108,08,METAR RCSS 111230Z 27006KT 9999 FEW025 32/26 Q0999 NOSIG RMK A2952(Z)=   
108,08,METAR RCSS 111300Z 28005KT 9999 FEW025 32/26 Q1000 NOSIG RMK A2953(A)=   
108,08,METAR RCSS 111330Z 31003KT 270V360 9999 FEW025 32/26 Q1000 NOSIG RMK A2953(B)=   
108,08,METAR RCSS 111400Z VRB02KT 9999 FEW025 31/26 Q0999 NOSIG RMK A2952(C)=   
108,08,METAR RCSS 111430Z 33003KT 300V020 9999 FEW025 31/26 Q1000 NOSIG RMK A2953(D)=   
108,08,METAR RCSS 111500Z 31004KT 260V350 9999 FEW025 31/26 Q1000 NOSIG RMK A2953(E)=   
108,08,METAR RCSS 111530Z 31004KT 280V340 9999 FEW025 31/26 Q1000 NOSIG RMK A2953(F)=   
108,08,METAR RCSS 111600Z 30005KT 9999 FEW025 SCT250 31/26 Q1000 NOSIG RMK A2954(G)=   
108,08,METAR RCSS 111700Z 30003KT 280V340 9999 FEW025 BKN080 30/26 Q1000 NOSIG RMK A2953(H)=   
108,08,METAR RCSS 111800Z 28004KT 250V320 9999 FEW025 SCT090 30/26 Q0999 NOSIG RMK A2952(I)=   
108,08,METAR RCSS 111900Z 26007KT 9999 FEW025 BKN100 30/26 Q0999 NOSIG RMK A2952(J)=   
108,08,METAR RCSS 112000Z 28005KT 9999 FEW025 SCT100 30/25 Q0999 NOSIG RMK A2952(K)=   
108,08,METAR RCSS 112100Z 28006KT 9999 FEW025 SCT100 30/25 Q1000 NOSIG RMK A2953(L)=   
108,08,METAR RCSS 112200Z 29007KT 9999 FEW025 BKN100 31/25 Q1000 NOSIG RMK A2955(M)=   
108,08,METAR RCSS 112230Z 29005KT 9999 FEW025 SCT060 BKN090 31/24 Q1000 NOSIG RMK A2955(N)=   
108,08,METAR RCSS 112300Z 28006KT 9999 FEW025 SCT060 BKN090 30/25 Q1000 NOSIG RMK A2955(O)=   
108,08,METAR RCSS 112330Z 26003KT 230V310 9999 FEW025 BKN080 31/25 Q1001 NOSIG RMK A2957(P)=   
108,08,METAR RCSS 120000Z 28004KT 260V320 9999 FEW025 BKN080 31/25 Q1001 NOSIG RMK A2957(Q)=   
108,08,METAR RCSS 120030Z 27003KT 9999 FEW025 BKN080 31/25 Q1001 NOSIG RMK A2957(R)=   
108,08,METAR RCSS 120100Z 32003KT 260V360 9999 FEW025 BKN080 31/25 Q1001 NOSIG RMK A2958(S)=   
108,08,METAR RCSS 120130Z 26005KT 220V310 9999 FEW025 BKN090 32/25 Q1001 NOSIG RMK A2958(T)=   
108,08,METAR RCSS 120200Z 28007KT 240V340 9999 FEW025 BKN080 33/25 Q1001 NOSIG RMK A2958(U)=   
108,08,SPECI RCSS 120214Z 27008KT 230V310 9999 FEW025 BKN080 33/25 Q1001 NOSIG RMK 26009KT/R10 A2958(V)=   
108,08,METAR RCSS 120230Z 24008KT 180V310 9999 FEW025 BKN080 33/26 Q1001 NOSIG RMK 27010KT/R10 A2958(W)=   
108,08,METAR RCSS 120300Z 25004KT 200V290 9999 FEW025 BKN080 33/26 Q1001 NOSIG RMK 24004KT/R10 A2958(X)=   
108,08,METAR RCSS 120330Z 21004KT 180V290 9999 VCSH FEW025 BKN070 32/26 Q1001 NOSIG RMK 18003KT/R10 A2957(Y)=   
108,08,SPECI RCSS 120353Z VRB02KT 9999 VCSH FEW025 BKN070 34/25 Q1001 NOSIG RMK A2956(Z)=   
108,08,METAR RCSS 120400Z VRB03KT 9999 VCSH FEW025 BKN070 34/25 Q1001 NOSIG RMK A2956(A)=   
108,08,METAR RCSS 120430Z VRB02KT 9999 FEW025 SCT070 BKN180 35/26 Q1000 NOSIG RMK A2955(B)=   
108,08,SPECI RCSS 120455Z 29008KT 240V330 9999 FEW025 SCT070 BKN180 35/26 Q1000 NOSIG RMK 28010KT/R10 A2955(C)=   
108,08,METAR RCSS 120500Z 27011KT 250V310 9999 FEW025 SCT045 BKN070 35/26 Q1000 NOSIG RMK 28011KT/R10 A2955(D)=   
108,08,METAR RCSS 120530Z 27018KT 9999 FEW025 FEW028TCU SCT045 BKN090 34/26 Q1000 NOSIG RMK 27016KT/R10 TCU S A2955(E)=   
108,08,SPECI RCSS 120531Z 27018KT 9999 FEW025 FEW028TCU SCT045 BKN090 34/26 Q1000 WS R28 NOSIG RMK 27016KT/R10 TCU S A2955(F)=   
108,08,SPECI RCSS 120555Z 28015KT 9999 -SHRA FEW025 FEW028TCU SCT045 BKN090 31/25 Q1001 WS R28 NOSIG RMK 28015KT/R10 TCU S A2957(G)=   
108,08,METAR RCSS 120600Z 28014KT 9999 -SHRA FEW022 FEW028TCU SCT045 BKN100 31/26 Q1001 WS R28 NOSIG RMK 28013KT/R10 TCU S A2957(H)=   
108,08,SPECI RCSS 120614Z 29007KT 260V330 9999 -SHRA FEW022 SCT045 BKN100 30/26 Q1001 NOSIG RMK 29009KT/R10 A2956(I)=   
108,08,METAR RCSS 120630Z 29008KT 260V320 9999 -SHRA FEW022 SCT045 BKN100 30/27 Q1001 NOSIG RMK 28010KT/R10 A2956(J)=   
108,08,METAR RCSS 120700Z 31005KT 270V350 9999 -SHRA FEW022 SCT045 BKN100 31/26 Q1000 NOSIG RMK 30004KT/R10 A2955(K)=   
108,08,METAR RCSS 120800Z 36003KT 310V060 9999 -SHRA FEW022 SCT045 BKN100 31/26 Q1000 NOSIG RMK A2954 RA AMT 0.2MM(N)=   
108,08,SPECI RCSS 120821Z 36003KT 310V050 9999 FEW022 SCT045 BKN100 31/26 Q1000 NOSIG RMK A2954(O)=   
108,08,METAR RCSS 120830Z 34003KT 280V050 9999 FEW022 SCT045 BKN120 31/26 Q1000 NOSIG RMK A2954(P)=   
108,08,METAR RCSS 120900Z 01003KT 300V070 9999 FEW022 BKN120 BKN180 32/26 Q1000 NOSIG RMK A2954(Q)=   
108,08,METAR RCSS 120930Z 33003KT 270V040 9999 FEW025 BKN180 32/26 Q1000 NOSIG RMK A2953(R)=   
108,08,METAR RCSS 121000Z VRB02KT 9999 FEW025 BKN180 BKN250 32/26 Q0999 NOSIG RMK A2952(S)=   
108,08,METAR RCSS 121030Z 05004KT 010V090 9999 FEW025 BKN180 32/26 Q0999 NOSIG RMK A2952(T)=   
108,08,METAR RCSS 121100Z 06005KT 9999 FEW025 BKN150 32/26 Q1000 NOSIG RMK A2953(U)=   
108,08,METAR RCSS 121130Z 09006KT 9999 FEW025 BKN120 BKN160 30/26 Q1000 NOSIG RMK A2955(V)=   
108,08,METAR RCSS 121200Z 08004KT 9999 FEW025 SCT120 BKN180 30/26 Q1000 NOSIG RMK A2955(W)=   
108,08,METAR RCSS 121230Z 08005KT 9999 FEW025 SCT050 29/26 Q1001 NOSIG RMK A2956(X)=   
108,08,METAR RCSS 121300Z VRB02KT 9999 FEW025 SCT100 BKN160 30/26 Q1001 NOSIG RMK A2957(Y)=   
108,08,METAR RCSS 121330Z VRB02KT 9999 FEW025 SCT120 BKN180 30/25 Q1001 NOSIG RMK A2958(Z)=   
108,08,METAR RCSS 121400Z VRB02KT 9999 FEW025 SCT100 BKN160 30/25 Q1002 NOSIG RMK A2959(A)=   
108,08,METAR RCSS 121430Z 33002KT 9999 FEW025 SCT090 BKN150 30/25 Q1002 NOSIG RMK A2959(B)=   
108,08,METAR RCSS 121500Z 34002KT 9999 FEW025 SCT120 BKN160 29/25 Q1002 NOSIG RMK A2959(C)=   
108,08,METAR RCSS 121530Z VRB02KT 9999 FEW025 SCT120 BKN170 29/25 Q1001 NOSIG RMK A2958(D)=   
108,08,METAR RCSS 121600Z 34003KT 310V010 9999 FEW025 SCT070 BKN170 29/25 Q1001 NOSIG RMK A2958(E)=   
108,08,METAR RCSS 121700Z VRB01KT 9999 FEW025 29/25 Q1001 NOSIG RMK A2958(F)=   
108,08,METAR RCSS 121800Z VRB01KT 9999 FEW025 28/25 Q1001 NOSIG RMK A2956(G)=   
108,08,SPECI RCSS 121856Z VRB02KT 9999 FEW025 28/25 Q1000 NOSIG RMK A2955(H)=   
108,08,METAR RCSS 121900Z VRB01KT 9999 FEW025 28/25 Q1000 NOSIG RMK A2955(I)=   
108,08,METAR RCSS 122000Z 33004KT 9999 FEW025 28/25 Q1000 NOSIG RMK A2955(J)=   
108,08,METAR RCSS 122100Z 34003KT 270V360 9999 FEW025 28/25 Q1000 NOSIG RMK A2955(K)=   
108,08,METAR RCSS 122200Z VRB02KT 9999 FEW025 28/25 Q1001 NOSIG RMK A2957(L)=   
108,08,METAR RCSS 122230Z 18003KT 140V240 9999 FEW025 SCT060 29/25 Q1001 NOSIG RMK A2958(M)=   
108,08,METAR RCSS 122300Z VRB02KT 9999 FEW025 BKN060 29/25 Q1001 NOSIG RMK A2958(N)=   
108,08,METAR RCSS 122330Z VRB01KT 9999 FEW025 31/25 Q1001 NOSIG RMK A2958(O)=   
108,08,METAR RCSS 130000Z VRB02KT 9999 FEW030 32/26 Q1001 NOSIG RMK A2958(P)=   
108,08,METAR RCSS 130030Z 30003KT 190V360 9999 FEW030 SCT200 33/26 Q1001 NOSIG RMK A2958(Q)=   
108,08,METAR RCSS 130100Z 28004KT 190V350 9999 FEW030 BKN200 33/26 Q1001 NOSIG RMK A2958(R)=   
108,08,METAR RCSS 130130Z VRB03KT 9999 FEW025 SCT200 34/26 Q1001 NOSIG RMK A2958(S)=   
108,08,METAR RCSS 130200Z VRB02KT 9999 FEW025 SCT035 35/27 Q1001 NOSIG RMK A2958(T)=   
108,08,METAR RCSS 130230Z 25007KT 200V330 9999 FEW020 SCT035 35/26 Q1001 NOSIG RMK A2958(U)=   
108,08,SPECI RCSS 130235Z 26008KT 220V340 9999 FEW020 SCT035 35/27 Q1001 NOSIG RMK 29007KT/R10 A2958(V)=   
108,08,METAR RCSS 130300Z 29008KT 260V360 9999 FEW025 SCT040 35/27 Q1001 NOSIG RMK 31007KT/R10 A2958(W)=   
108,08,METAR RCSS 130330Z 31008KT 250V350 9999 FEW025 SCT040 36/26 Q1001 NOSIG RMK 32007KT/R10 A2956(X)=   
108,08,METAR RCSS 130400Z 30008KT 260V330 9999 FEW025 SCT040 36/26 Q1000 NOSIG RMK 31009KT/R10 A2955(Y)=   
108,08,METAR RCSS 130630Z 29011KT 9999 FEW030 SCT250 36/24 Q0999 NOSIG RMK 29010KT/R10 A2952(F)=   
108,08,METAR RCSS 130700Z 30010KT 9999 FEW030 BKN250 36/25 Q0999 NOSIG RMK 31008KT/R10 A2951(G)=   
108,08,METAR RCSS 130730Z 31011KT 280V360 9999 FEW030 BKN250 36/25 Q0999 NOSIG RMK 31010KT/R10 A2950(H)=   
108,08,METAR RCSS 130800Z 30012KT 9999 FEW030 SCT250 36/25 Q0999 NOSIG RMK 31011KT/R10 A2950(I)=   
108,08,METAR RCSS 130830Z 30008KT 9999 FEW030 SCT250 35/24 Q0999 NOSIG RMK 30009KT/R10 A2950(J)=   
108,08,METAR RCSS 130900Z 31009KT 280V350 9999 FEW030 SCT250 34/23 Q0999 NOSIG RMK 31008KT/R10 A2951(K)=   
108,08,METAR RCSS 130930Z 30007KT 9999 FEW030 34/24 Q0999 NOSIG RMK 31008KT/R10 A2952(L)=   
108,08,METAR RCSS 131000Z 31008KT 270V350 9999 FEW025 33/24 Q0999 NOSIG RMK 31006KT/R10 A2952(M)=   
108,08,SPECI RCSS 131026Z 31006KT 270V350 9999 FEW025 32/22 Q1000 NOSIG RMK A2953(N)=   
108,08,METAR RCSS 131030Z 30006KT 260V350 9999 FEW025 32/22 Q1000 NOSIG RMK A2954(O)=   
108,08,METAR RCSS 131100Z 30005KT 270V330 9999 FEW025 32/22 Q1000 NOSIG RMK A2955(P)=   
108,08,METAR RCSS 131130Z 30006KT 270V330 CAVOK 32/23 Q1001 NOSIG RMK A2958(Q)=   
108,08,METAR RCSS 131200Z 31006KT 270V340 CAVOK 31/23 Q1001 NOSIG RMK A2958(R)=   
108,08,METAR RCSS 131230Z 30006KT 270V340 CAVOK 31/24 Q1002 NOSIG RMK A2960(S)=   
108,08,METAR RCSS 131300Z 30005KT 270V330 CAVOK 31/24 Q1002 NOSIG RMK A2960(T)=   
108,08,METAR RCSS 131330Z 31005KT 280V350 CAVOK 30/25 Q1002 NOSIG RMK A2960(U)=   
108,08,METAR RCSS 131400Z 29006KT 260V330 9999 FEW030 30/26 Q1002 NOSIG RMK A2961(V)=   
108,08,METAR RCSS 131430Z 32005KT 280V360 9999 FEW030 30/25 Q1002 NOSIG RMK A2961(W)=   
108,08,METAR RCSS 131500Z 31004KT 250V360 9999 FEW030 30/26 Q1002 NOSIG RMK A2961(X)=   
108,08,METAR RCSS 131530Z 31004KT 280V360 9999 FEW030 30/26 Q1002 NOSIG RMK A2961(Y)=   
108,08,METAR RCSS 131600Z 28004KT 9999 SCT028 30/26 Q1002 NOSIG RMK A2960(Z)=   
108,08,METAR RCSS 131700Z 23003KT 200V270 9999 FEW018 BKN025 29/25 Q1002 NOSIG RMK A2960(A)=   
108,08,METAR RCSS 131800Z 28008KT 9999 FEW018 SCT025 30/25 Q1001 NOSIG RMK A2958(B)=   
108,08,METAR RCSS 131900Z 20004KT 9999 FEW020 29/24 Q1001 NOSIG RMK A2958(C)=   
108,08,METAR RCSS 132000Z 23004KT 190V270 9999 FEW020 28/24 Q1001 NOSIG RMK A2958(D)=   
108,08,METAR RCSS 132100Z 21004KT 180V240 9999 FEW020 28/24 Q1001 NOSIG RMK A2958(E)=   
108,08,METAR RCSS 132200Z 21004KT 190V260 9999 FEW018 BKN025 BKN050 29/24 Q1002 NOSIG RMK A2959(F)=   
108,08,METAR RCSS 132230Z 27006KT 9999 FEW018 BKN025 BKN050 29/24 Q1002 NOSIG RMK A2960(G)=   
108,08,METAR RCSS 132300Z 21003KT 180V250 9999 FEW018 BKN025 BKN040 29/24 Q1002 NOSIG RMK A2960(H)=   
108,08,METAR RCSS 132330Z 27006KT 9999 FEW022 BKN035 30/24 Q1002 NOSIG RMK A2960(I)=   
108,08,METAR RCSS 140000Z 28006KT 9999 FEW025 31/25 Q1002 NOSIG RMK A2960(J)=   
108,08,SPECI RCSS 140014Z 27008KT 9999 FEW025 31/26 Q1002 NOSIG RMK 26007KT/R10 A2960(K)=   
108,08,METAR RCSS 140030Z 26009KT 9999 FEW025 SCT035 BKN050 31/26 Q1002 NOSIG RMK 25008KT/R10 A2960(L)=   
108,08,METAR RCSS 140100Z 27008KT 230V300 9999 FEW025 33/26 Q1002 NOSIG RMK 26005KT/R10 A2960(M)=   
108,08,METAR RCSS 140130Z 29007KT 260V340 9999 FEW025 SCT045 33/26 Q1002 NOSIG RMK 29007KT/R10 A2959(N)=   
108,08,METAR RCSS 140200Z 23009KT 9999 FEW025 SCT040 34/26 Q1001 NOSIG RMK 24006KT/R10 A2958(O)=   
108,08,METAR RCSS 140230Z 24010KT 190V280 9999 FEW025 SCT038 BKN050 35/26 Q1001 NOSIG RMK 26008KT/R10 A2958(P)=   
108,08,METAR RCSS 140300Z 27015KT 250V310 9999 FEW025 SCT035 BKN050 35/26 Q1001 NOSIG RMK 27012KT/R10 A2956(Q)=   
108,08,METAR RCSS 140330Z 29013KT 9999 FEW025 SCT050 36/26 Q1000 NOSIG RMK 30012KT/R10 A2955(R)=   
108,08,METAR RCSS 140400Z 28015KT 250V310 9999 FEW025 SCT035 36/27 Q1000 NOSIG RMK 28011KT/R10 A2955(S)=   
108,08,METAR RCSS 140430Z 29012KT 9999 FEW025 SCT045 36/27 Q1000 NOSIG RMK 29012KT/R10 A2955(T)=   
108,08,METAR RCSS 140500Z 28016KT 260V320 9999 FEW025 36/26 Q1000 NOSIG RMK 28014KT/R10 A2954(U)=   
108,08,METAR RCSS 140530Z 28014G25KT 240V310 9999 FEW030 36/26 Q1000 NOSIG RMK 27014KT/R10 A2953(V)=   
108,08,METAR RCSS 140600Z 29010KT 250V320 9999 FEW030 36/27 Q0999 NOSIG RMK 28012KT/R10 A2952(W)=   
108,08,METAR RCSS 140630Z 29011KT 250V310 9999 FEW030 36/27 Q0999 NOSIG RMK 28012KT/R10 A2952(X)=   
108,08,METAR RCSS 140700Z 31012KT 260V340 9999 FEW030 36/26 Q0999 NOSIG RMK 29010KT/R10 A2951(Y)=   
108,08,METAR RCSS 140730Z 28012KT 260V330 9999 FEW030 36/27 Q0999 NOSIG RMK 28010KT/R10 A2950(Z)=   
108,08,METAR RCSS 140800Z 30009KT 270V330 9999 FEW030 36/27 Q0999 NOSIG RMK 29008KT/R10 A2950(A)=   
108,08,METAR RCSS 140830Z 31008KT 280V360 9999 FEW030 35/26 Q0999 NOSIG RMK A2950(B)=   
108,08,METAR RCSS 140900Z 32008KT 280V040 9999 VCSH FEW025 SCT040 35/26 Q0999 NOSIG RMK A2950(C)=   
108,08,METAR RCSS 140930Z 33007KT 270V360 9999 FEW025 SCT040 34/26 Q0999 NOSIG RMK A2952(D)=   
108,08,METAR RCSS 141000Z 31007KT 280V360 9999 VCSH FEW025 SCT040 33/26 Q0999 NOSIG RMK A2952(E)=   
108,08,METAR RCSS 141030Z 31007KT 280V020 9999 VCSH FEW025 33/26 Q1000 NOSIG RMK A2953(F)=   
108,08,METAR RCSS 141100Z 31006KT 280V360 9999 VCSH FEW025 32/26 Q1000 NOSIG RMK A2953(G)=   
108,08,METAR RCSS 141130Z 31005KT 280V350 9999 FEW025 SCT040 32/26 Q1000 NOSIG RMK A2955(H)=   
108,08,METAR RCSS 141200Z 31005KT 280V010 9999 FEW025 SCT040 32/26 Q1000 NOSIG RMK A2955(I)=   
108,08,METAR RCSS 141230Z 31006KT 280V360 9999 FEW025 BKN040 32/26 Q1000 NOSIG RMK A2955(J)=   
108,08,METAR RCSS 141300Z 31005KT 260V350 9999 FEW025 SCT040 31/26 Q1001 NOSIG RMK A2957(K)=   
108,08,METAR RCSS 141330Z 31006KT 280V340 9999 FEW022 BKN035 BKN050 31/26 Q1001 NOSIG RMK A2957(L)=   
108,08,METAR RCSS 141400Z 32005KT 260V010 9999 FEW022 BKN035 BKN050 31/26 Q1001 NOSIG RMK A2958(M)=   
108,08,METAR RCSS 141430Z 32004KT 290V010 9999 FEW022 BKN035 31/27 Q1001 NOSIG RMK A2958(N)=   
108,08,METAR RCSS 141500Z 32006KT 280V010 9999 FEW020 BKN028 BKN045 31/27 Q1001 NOSIG RMK A2958(O)=   
108,08,METAR RCSS 141530Z 31005KT 280V360 9999 FEW020 BKN028 BKN045 31/26 Q1001 NOSIG RMK A2957(P)=   
108,08,METAR RCSS 141600Z 28007KT 250V350 9999 FEW020 BKN028 31/26 Q1001 NOSIG RMK A2956(Q)=   
108,08,METAR RCSS 141700Z 27010KT 240V300 9999 FEW015 BKN025 30/25 Q1000 NOSIG RMK A2955(R)=   
108,08,METAR RCSS 141800Z 29008KT 260V330 9999 FEW015 SCT025 BKN150 30/24 Q1000 NOSIG RMK A2955(S)=   
108,08,METAR RCSS 141900Z 28005KT 260V320 9999 FEW015 SCT025 BKN150 30/25 Q1000 NOSIG RMK A2955(T)=   
108,08,METAR RCSS 142000Z 28007KT 250V310 9999 FEW020 SCT060 BKN120 30/25 Q1000 NOSIG RMK A2955(U)=   
108,08,METAR RCSS 142100Z 27005KT 9999 FEW020 SCT060 BKN120 29/25 Q1000 NOSIG RMK A2955(V)=   
108,08,METAR RCSS 142200Z 27005KT 9999 FEW020 SCT060 30/25 Q1000 NOSIG RMK A2955(W)=   
108,08,METAR RCSS 142230Z 30003KT 270V350 9999 FEW025 SCT120 31/25 Q1001 NOSIG RMK A2956(X)=   
108,08,METAR RCSS 142300Z 30005KT 9999 FEW025 SCT060 BKN120 31/25 Q1000 NOSIG RMK A2955(Y)=   
108,08,METAR RCSS 142330Z 27007KT 9999 FEW025 BKN160 31/25 Q1000 NOSIG RMK A2955(Z)=   
108,08,METAR RCSS 150000Z 27006KT 250V310 9999 FEW025 SCT160 32/25 Q1000 NOSIG RMK A2955(A)=   
108,08,SPECI RCSS 150020Z 27006KT 250V310 9999 FEW025 BKN120 32/25 Q1000 NOSIG RMK 27008KT/R10 A2955(B)=   
108,08,METAR RCSS 150030Z 26011KT 230V290 9999 FEW025 BKN130 33/25 Q1000 NOSIG RMK 26010KT/R10 A2955(C)=   
108,08,METAR RCSS 150100Z 25013KT 230V290 9999 FEW025 BKN130 34/25 Q1001 NOSIG RMK 25010KT/R10 A2956(D)=   
108,08,METAR RCSS 150130Z 25011KT 9999 FEW025 SCT120 34/25 Q1001 NOSIG RMK 25009KT/R10 A2956(E)=   
108,08,METAR RCSS 150200Z 25011KT 9999 FEW025 SCT100 34/25 Q1000 NOSIG RMK 26009KT/R10 A2955(F)=   
108,08,METAR RCSS 150230Z 25011KT 220V290 9999 FEW025 SCT200 34/26 Q1000 NOSIG RMK 28009KT/R10 A2954(G)=   
108,08,SPECI RCSS 150248Z 23012G23KT 9999 FEW025 SCT200 35/26 Q1000 WS R28 NOSIG RMK 25013KT/R10 A2954(H)=   
108,08,METAR RCSS 150300Z 26018KT 9999 VCSH FEW020 FEW025TCU SCT042 BKN090 34/25 Q1000 WS R28 NOSIG RMK 24013KT/R10 TCU SW A2954(I)=   
108,08,SPECI RCSS 150318Z 27015KT 9000 -SHRA FEW020 FEW025TCU SCT042 BKN090 33/26 Q1000 WS R28 NOSIG RMK 26013KT/R10 TCU SW A2954(K)=   
108,08,METAR RCSS 150330Z 26016KT 9999 -SHRA FEW020 SCT042 BKN080 30/26 Q1000 NOSIG RMK 25011KT/R10 A2954(L)=   
108,08,SPECI RCSS 150350Z 28008KT 9999 VCSH FEW020 SCT042 BKN080 31/26 Q1000 NOSIG RMK 31006KT/R10 A2954(M)=   
108,08,SPECI RCSS 150356Z 31006KT 270V330 9999 -SHRA FEW020 BKN080 31/26 Q1000 NOSIG RMK 33005KT/R10 A2955(N)=   
108,08,METAR RCSS 150400Z 31006KT 270V330 9999 -SHRA FEW020 BKN080 31/26 Q1000 NOSIG RMK 33005KT/R10 A2955 RA AMT 0.2MM(O)=   
108,08,SPECI RCSS 150417Z 33003KT 280V010 9999 VCSH FEW020 BKN060 BKN100 31/26 Q1000 NOSIG RMK 23004KT/R10 A2954(P)=   
108,08,METAR RCSS 150430Z 33003KT 270V050 9999 VCSH FEW020 BKN060 BKN100 31/26 Q1000 NOSIG RMK 35004KT/R10 A2954(Q)=   
108,08,METAR RCSS 150500Z 33004KT 290V020 9999 VCSH FEW020 BKN060 BKN100 33/26 Q1000 NOSIG RMK 01004KT/R10 A2954(R)=   
108,08,SPECI RCSS 150513Z 01004KT 330V070 9999 VCSH FEW020 BKN060 BKN100 33/26 Q1000 NOSIG RMK A2953(S)=   
108,08,METAR RCSS 150530Z 34004KT 300V040 9999 VCSH FEW020 BKN055 34/25 Q0999 NOSIG RMK A2952(T)=   
108,08,METAR RCSS 150600Z 26008KT 220V280 9999 FEW020 BKN045 BKN160 35/25 Q0999 NOSIG RMK A2952(U)=   
108,08,METAR RCSS 150630Z 27013G23KT 9999 FEW020 SCT045 BKN160 34/26 Q0999 NOSIG RMK 28010KT/R10 A2950(V)=   
108,08,SPECI RCSS 150642Z 28016KT 250V310 9999 FEW020 SCT045 BKN160 34/25 Q0999 WS R28 NOSIG RMK 28014KT/R10 A2950(W)=   
108,08,METAR RCSS 150700Z 26014G24KT 9999 FEW020 SCT080 BKN160 34/25 Q0998 WS R28 NOSIG RMK 26015KT/R10 A2949(X)=   
108,08,METAR RCSS 150730Z 28009KT 250V320 9999 FEW020 SCT070 BKN180 34/26 Q0998 WS R28 NOSIG RMK 26008KT/R10 A2949(Y)=   
108,08,METAR RCSS 150800Z 27007KT 230V300 9999 FEW015 SCT045 BKN160 34/25 Q0998 NOSIG RMK 27007KT/R10 A2947(Z)=   
108,08,METAR RCSS 150830Z 27010KT 230V300 9999 FEW015 SCT045 BKN120 33/24 Q0998 NOSIG RMK 27010KT/R10 A2947(A)=   
108,08,METAR RCSS 150900Z 26004KT 220V320 9999 FEW020 SCT100 BKN180 34/25 Q0998 NOSIG RMK 25004KT/R10 A2947(B)=   
108,08,METAR RCSS 150930Z 07007KT 040V210 9999 FEW020 SCT080 BKN180 34/26 Q0998 NOSIG RMK 07003KT/R10 A2948(C)=   
108,08,SPECI RCSS 150931Z 07005KT 350V100 9999 FEW020 SCT080 BKN180 33/25 Q0998 NOSIG RMK A2948(D)=   
108,08,METAR RCSS 151000Z 09008KT 9999 FEW020 SCT050 BKN220 32/25 Q0999 NOSIG RMK A2950(E)=   
108,08,METAR RCSS 151030Z 08008KT 9999 FEW020 SCT050 BKN180 32/25 Q0999 NOSIG RMK A2952(F)=   
108,08,METAR RCSS 151100Z 08006KT 9999 FEW020 SCT055 BKN160 31/25 Q0999 NOSIG RMK A2952(G)=   
108,08,METAR RCSS 151130Z 09005KT 9999 FEW025 SCT060 BKN180 30/25 Q1000 NOSIG RMK A2953(H)=   
108,08,METAR RCSS 151200Z 09005KT 9999 FEW025 SCT090 BKN180 30/26 Q1000 NOSIG RMK A2953(I)=   
